#Firmware: MS3 1.4.0 release     20150709 19:51BST (c) JSM/KC ********
PriLevel,SecLevel,Trigger,Sync,ToothTime,Time
0.0,0.0,0.0,1.0,11.205,7017.53
0.0,0.0,1.0,1.0,15.618,7033.148
0.0,0.0,0.0,1.0,2.066,7035.214
0.0,0.0,0.0,1.0,11.295,7046.509
0.0,0.0,0.0,1.0,17.966,7064.4746
0.0,0.0,0.0,1.0,11.675,7076.1494
0.0,0.0,1.0,1.0,9.631,7085.7803
0.0,0.0,1.0,1.0,6.688,7092.4683
0.0,0.0,0.0,1.0,2.226,7094.6943
0.0,0.0,0.0,1.0,11.984,7106.678
0.0,0.0,0.0,1.0,19.065,7125.743
0.0,0.0,0.0,1.0,12.348,7138.0913
0.0,0.0,1.0,1.0,17.312,7155.4033
0.0,0.0,0.0,1.0,2.311,7157.7144
0.0,0.0,0.0,1.0,12.668,7170.3823
0.0,0.0,0.0,1.0,20.268,7190.6504
0.0,0.0,0.0,1.0,13.27,7203.9204
0.0,0.0,1.0,1.0,10.886,7214.8066
0.0,0.0,1.0,1.0,7.246,7222.0527
0.0,0.0,0.0,1.0,2.375,7224.4277
0.0,0.0,0.0,1.0,12.571,7236.9985
0.0,0.0,0.0,1.0,19.744,7256.7427
0.0,0.0,0.0,1.0,12.516,7269.259
0.0,0.0,1.0,1.0,17.199,7286.458
0.0,0.0,0.0,1.0,2.253,7288.711
0.0,0.0,0.0,1.0,12.032,7300.743
0.0,0.0,0.0,1.0,19.067,7319.81
0.0,0.0,0.0,1.0,12.291,7332.101
0.0,0.0,1.0,1.0,10.117,7342.2183
0.0,0.0,1.0,1.0,7.068,7349.286
0.0,0.0,0.0,1.0,2.392,7351.678
0.0,0.0,0.0,1.0,12.712,7364.39
0.0,0.0,0.0,1.0,19.783,7384.1733
0.0,0.0,0.0,1.0,12.282,7396.4556
0.0,0.0,1.0,1.0,17.16,7413.6157
0.0,0.0,0.0,1.0,2.325,7415.941
0.0,0.0,0.0,1.0,12.61,7428.551
0.0,0.0,0.0,1.0,19.301,7447.8516
0.0,0.0,0.0,1.0,11.78,7459.6313
0.0,0.0,1.0,1.0,9.684,7469.3154
0.0,0.0,1.0,1.0,6.661,7475.9766
0.0,0.0,0.0,1.0,2.206,7478.1826
0.0,0.0,0.0,1.0,11.679,7489.862
0.0,0.0,0.0,1.0,18.316,7508.1777
0.0,0.0,0.0,1.0,11.564,7519.7417
0.0,0.0,1.0,1.0,16.165,7535.9067
0.0,0.0,0.0,1.0,2.162,7538.069
0.0,0.0,0.0,1.0,11.842,7549.9106
0.0,0.0,0.0,1.0,18.904,7568.8145
0.0,0.0,0.0,1.0,12.327,7581.1416
0.0,0.0,1.0,1.0,10.167,7591.3086
0.0,0.0,1.0,1.0,6.985,7598.2935
0.0,0.0,0.0,1.0,2.36,7600.6533
0.0,0.0,0.0,1.0,12.484,7613.137
0.0,0.0,0.0,1.0,19.742,7632.8794
0.0,0.0,0.0,1.0,12.623,7645.5024
0.0,0.0,1.0,1.0,17.611,7663.1133
0.0,0.0,0.0,1.0,2.385,7665.498
0.0,0.0,0.0,1.0,12.852,7678.35
0.0,0.0,0.0,1.0,20.504,7698.854
0.0,0.0,0.0,1.0,13.374,7712.228
0.0,0.0,1.0,1.0,10.913,7723.141
0.0,0.0,1.0,1.0,7.33,7730.471
0.0,0.0,0.0,1.0,2.418,7732.889
0.0,0.0,0.0,1.0,12.671,7745.56
0.0,0.0,0.0,1.0,19.458,7765.018
0.0,0.0,0.0,1.0,11.905,7776.923
0.0,0.0,1.0,1.0,16.308,7793.231
0.0,0.0,0.0,1.0,2.102,7795.333
0.0,0.0,0.0,1.0,11.345,7806.678
0.0,0.0,0.0,1.0,17.991,7824.6694
0.0,0.0,0.0,1.0,11.62,7836.2896
0.0,0.0,1.0,1.0,9.565,7845.8545
0.0,0.0,1.0,1.0,6.582,7852.4365
0.0,0.0,0.0,1.0,2.176,7854.6123
0.0,0.0,0.0,1.0,11.603,7866.2153
0.0,0.0,0.0,1.0,18.457,7884.6724
0.0,0.0,0.0,1.0,11.986,7896.658
0.0,0.0,1.0,1.0,16.843,7913.501
0.0,0.0,0.0,1.0,2.267,7915.768
0.0,0.0,0.0,1.0,12.448,7928.2163
0.0,0.0,0.0,1.0,19.627,7947.8433
0.0,0.0,0.0,1.0,12.348,7960.1914
0.0,0.0,1.0,1.0,10.146,7970.3374
0.0,0.0,1.0,1.0,6.904,7977.241
0.0,0.0,0.0,1.0,2.286,7979.5273
0.0,0.0,0.0,1.0,12.094,7991.6216
0.0,0.0,0.0,1.0,19.082,8010.7036
0.0,0.0,0.0,1.0,12.221,8022.925
0.0,0.0,1.0,1.0,17.145,8040.07
0.0,0.0,0.0,1.0,2.309,8042.379
0.0,0.0,0.0,1.0,12.648,8055.027
0.0,0.0,0.0,1.0,20.114,8075.1406
0.0,0.0,0.0,1.0,13.017,8088.1577
0.0,0.0,1.0,1.0,10.694,8098.8516
0.0,0.0,1.0,1.0,7.452,8106.3037
0.0,0.0,0.0,1.0,2.543,8108.8467
0.0,0.0,0.0,1.0,13.336,8122.1826
0.0,0.0,0.0,1.0,20.455,8142.6377
0.0,0.0,0.0,1.0,12.477,8155.1147
0.0,0.0,1.0,1.0,17.364,8172.4785
0.0,0.0,0.0,1.0,2.35,8174.8286
0.0,0.0,0.0,1.0,12.617,8187.446
0.0,0.0,0.0,1.0,19.909,8207.3545
0.0,0.0,0.0,1.0,12.594,8219.948
0.0,0.0,1.0,1.0,10.336,8230.284
0.0,0.0,1.0,1.0,6.921,8237.205
0.0,0.0,0.0,1.0,2.267,8239.472
0.0,0.0,0.0,1.0,12.023,8251.495
0.0,0.0,0.0,1.0,19.125,8270.62
0.0,0.0,0.0,1.0,12.433,8283.053
0.0,0.0,1.0,1.0,16.918,8299.971
0.0,0.0,0.0,1.0,2.135,8302.105
0.0,0.0,0.0,1.0,11.671,8313.776
0.0,0.0,0.0,1.0,18.36,8332.137
0.0,0.0,0.0,1.0,11.561,8343.697
0.0,0.0,1.0,1.0,9.495,8353.192
0.0,0.0,1.0,1.0,6.624,8359.816
0.0,0.0,0.0,1.0,2.195,8362.012
0.0,0.0,0.0,1.0,11.823,8373.835
0.0,0.0,0.0,1.0,18.521,8392.356
0.0,0.0,0.0,1.0,11.55,8403.906
0.0,0.0,1.0,1.0,16.188,8420.095
0.0,0.0,0.0,1.0,2.186,8422.28
0.0,0.0,0.0,1.0,11.969,8434.249
0.0,0.0,0.0,1.0,18.831,8453.08
0.0,0.0,0.0,1.0,11.905,8464.985
0.0,0.0,1.0,1.0,9.757,8474.742
0.0,0.0,1.0,1.0,6.764,8481.506
0.0,0.0,0.0,1.0,2.255,8483.761
0.0,0.0,0.0,1.0,11.887,8495.647
0.0,0.0,0.0,1.0,18.909,8514.557
0.0,0.0,0.0,1.0,12.298,8526.8545
0.0,0.0,1.0,1.0,17.235,8544.09
0.0,0.0,0.0,1.0,2.357,8546.447
0.0,0.0,0.0,1.0,12.756,8559.203
0.0,0.0,0.0,1.0,20.069,8579.272
0.0,0.0,0.0,1.0,12.578,8591.851
0.0,0.0,1.0,1.0,10.322,8602.173
0.0,0.0,1.0,1.0,7.231,8609.404
MARK 001
0.0,0.0,1.0,1.0,118.386,8727.79
0.0,0.0,1.0,1.0,6.699,8734.489
0.0,0.0,0.0,1.0,2.182,8736.671
0.0,0.0,0.0,1.0,11.642,8748.3125
0.0,0.0,0.0,1.0,18.438,8766.751
0.0,0.0,0.0,1.0,11.869,8778.62
0.0,0.0,1.0,1.0,16.629,8795.249
0.0,0.0,0.0,1.0,2.268,8797.517
0.0,0.0,0.0,1.0,12.285,8809.802
0.0,0.0,0.0,1.0,19.473,8829.274
0.0,0.0,0.0,1.0,12.503,8841.777
0.0,0.0,1.0,1.0,10.284,8852.062
0.0,0.0,1.0,1.0,7.198,8859.26
0.0,0.0,0.0,1.0,2.433,8861.692
0.0,0.0,0.0,1.0,12.933,8874.625
0.0,0.0,0.0,1.0,19.575,8894.2
0.0,0.0,0.0,1.0,11.894,8906.094
0.0,0.0,1.0,1.0,16.57,8922.664
0.0,0.0,0.0,1.0,2.23,8924.895
0.0,0.0,0.0,1.0,12.027,8936.922
0.0,0.0,0.0,1.0,18.759,8955.681
0.0,0.0,0.0,1.0,11.619,8967.3
0.0,0.0,1.0,1.0,9.537,8976.837
0.0,0.0,1.0,1.0,6.582,8983.419
0.0,0.0,0.0,1.0,2.225,8985.644
0.0,0.0,0.0,1.0,11.697,8997.341
0.0,0.0,0.0,1.0,18.537,9015.878
0.0,0.0,0.0,1.0,11.942,9027.82
0.0,0.0,1.0,1.0,16.509,9044.329
0.0,0.0,0.0,1.0,2.167,9046.496
0.0,0.0,0.0,1.0,11.645,9058.141
0.0,0.0,0.0,1.0,18.516,9076.656
0.0,0.0,0.0,1.0,12.052,9088.708
0.0,0.0,1.0,1.0,9.919,9098.627
0.0,0.0,1.0,1.0,6.779,9105.406
0.0,0.0,0.0,1.0,2.241,9107.647
0.0,0.0,0.0,1.0,11.879,9119.526
0.0,0.0,0.0,1.0,18.51,9138.036
0.0,0.0,0.0,1.0,11.494,9149.53
0.0,0.0,1.0,1.0,16.035,9165.565
0.0,0.0,0.0,1.0,2.151,9167.717
0.0,0.0,0.0,1.0,11.755,9179.472
0.0,0.0,0.0,1.0,18.744,9198.216
0.0,0.0,0.0,1.0,12.207,9210.423
0.0,0.0,1.0,1.0,10.035,9220.458
0.0,0.0,1.0,1.0,7.08,9227.538
0.0,0.0,0.0,1.0,2.383,9229.921
0.0,0.0,0.0,1.0,12.738,9242.659
0.0,0.0,0.0,1.0,20.298,9262.957
0.0,0.0,0.0,1.0,13.16,9276.117
0.0,0.0,1.0,1.0,18.47,9294.587
0.0,0.0,0.0,1.0,2.571,9297.158
0.0,0.0,0.0,1.0,13.766,9310.924
0.0,0.0,0.0,1.0,21.963,9332.887
0.0,0.0,0.0,1.0,14.19,9347.077
0.0,0.0,1.0,1.0,11.683,9358.76
0.0,0.0,1.0,1.0,7.947,9366.707
0.0,0.0,0.0,1.0,2.631,9369.338
0.0,0.0,0.0,1.0,13.825,9383.163
0.0,0.0,0.0,1.0,21.497,9404.66
0.0,0.0,0.0,1.0,13.233,9417.894
0.0,0.0,1.0,1.0,18.233,9436.127
0.0,0.0,0.0,1.0,2.381,9438.508
0.0,0.0,0.0,1.0,12.729,9451.236
0.0,0.0,0.0,1.0,19.507,9470.743
0.0,0.0,0.0,1.0,11.906,9482.649
0.0,0.0,1.0,1.0,9.773,9492.423
0.0,0.0,1.0,1.0,6.651,9499.074
0.0,0.0,0.0,1.0,2.184,9501.258
0.0,0.0,0.0,1.0,11.576,9512.834
0.0,0.0,0.0,1.0,18.151,9530.985
0.0,0.0,0.0,1.0,11.42,9542.405
0.0,0.0,1.0,1.0,15.988,9558.394
0.0,0.0,0.0,1.0,2.149,9560.543
0.0,0.0,0.0,1.0,11.786,9572.329
0.0,0.0,0.0,1.0,18.793,9591.122
0.0,0.0,0.0,1.0,12.231,9603.354
0.0,0.0,1.0,1.0,10.036,9613.39
0.0,0.0,1.0,1.0,6.817,9620.207
0.0,0.0,0.0,1.0,2.242,9622.449
0.0,0.0,0.0,1.0,11.865,9634.314
0.0,0.0,0.0,1.0,18.506,9652.82
0.0,0.0,0.0,1.0,11.502,9664.322
0.0,0.0,1.0,1.0,15.689,9680.012
0.0,0.0,0.0,1.0,2.017,9682.028
0.0,0.0,0.0,1.0,10.86,9692.889
0.0,0.0,0.0,1.0,16.96,9709.849
0.0,0.0,0.0,1.0,10.562,9720.41
0.0,0.0,1.0,1.0,8.629,9729.039
0.0,0.0,1.0,1.0,5.955,9734.994
0.0,0.0,0.0,1.0,1.937,9736.931
0.0,0.0,0.0,1.0,10.332,9747.263
0.0,0.0,0.0,1.0,15.684,9762.946
0.0,0.0,0.0,1.0,9.636,9772.582
0.0,0.0,1.0,1.0,13.46,9786.042
0.0,0.0,0.0,1.0,1.689,9787.731
0.0,0.0,0.0,1.0,9.547,9797.278
0.0,0.0,0.0,1.0,14.638,9811.916
0.0,0.0,0.0,1.0,9.033,9820.949
0.0,0.0,1.0,1.0,7.357,9828.307
0.0,0.0,1.0,1.0,4.962,9833.269
0.0,0.0,0.0,1.0,1.563,9834.832
0.0,0.0,0.0,1.0,8.59,9843.422
0.0,0.0,0.0,1.0,13.175,9856.597
0.0,0.0,0.0,1.0,8.161,9864.758
0.0,0.0,1.0,1.0,11.22,9875.978
0.0,0.0,0.0,1.0,1.448,9877.426
0.0,0.0,0.0,1.0,7.872,9885.298
0.0,0.0,0.0,1.0,12.211,9897.509
0.0,0.0,0.0,1.0,7.592,9905.101
0.0,0.0,1.0,1.0,6.265,9911.365
0.0,0.0,1.0,1.0,4.147,9915.513
0.0,0.0,0.0,1.0,1.34,9916.853
0.0,0.0,0.0,1.0,7.319,9924.172
0.0,0.0,0.0,1.0,11.489,9935.661
0.0,0.0,0.0,1.0,7.24,9942.901
0.0,0.0,1.0,1.0,9.97,9952.871
0.0,0.0,0.0,1.0,1.224,9954.095
0.0,0.0,0.0,1.0,6.983,9961.078
0.0,0.0,0.0,1.0,10.952,9972.03
0.0,0.0,0.0,1.0,6.879,9978.909
0.0,0.0,1.0,1.0,5.685,9984.594
0.0,0.0,1.0,1.0,3.805,9988.398
0.0,0.0,0.0,1.0,1.194,9989.593
0.0,0.0,0.0,1.0,6.678,9996.2705
0.0,0.0,0.0,1.0,10.509,10006.779
0.0,0.0,0.0,1.0,6.667,10013.446
0.0,0.0,1.0,1.0,9.366,10022.8125
0.0,0.0,0.0,1.0,1.171,10023.983
0.0,0.0,0.0,1.0,6.759,10030.742
0.0,0.0,0.0,1.0,10.687,10041.429
0.0,0.0,0.0,1.0,6.844,10048.272
0.0,0.0,1.0,1.0,5.671,10053.943
0.0,0.0,1.0,1.0,3.945,10057.889
0.0,0.0,0.0,1.0,1.219,10059.107
0.0,0.0,0.0,1.0,6.947,10066.055
0.0,0.0,0.0,1.0,10.996,10077.051
0.0,0.0,0.0,1.0,7.051,10084.102
0.0,0.0,1.0,1.0,9.915,10094.017
0.0,0.0,0.0,1.0,1.253,10095.27
0.0,0.0,0.0,1.0,7.17,10102.439
0.0,0.0,0.0,1.0,11.35,10113.789
0.0,0.0,0.0,1.0,7.283,10121.072
0.0,0.0,1.0,1.0,6.005,10127.077
0.0,0.0,1.0,1.0,4.218,10131.295
0.0,0.0,0.0,1.0,1.318,10132.613
0.0,0.0,0.0,1.0,7.41,10140.023
0.0,0.0,0.0,1.0,11.742,10151.766
0.0,0.0,0.0,1.0,7.537,10159.303
0.0,0.0,1.0,1.0,10.599,10169.901
0.0,0.0,0.0,1.0,1.357,10171.259
0.0,0.0,0.0,1.0,7.684,10178.942
0.0,0.0,0.0,1.0,12.184,10191.126
0.0,0.0,0.0,1.0,7.83,10198.956
0.0,0.0,1.0,1.0,6.437,10205.393
0.0,0.0,1.0,1.0,4.541,10209.934
0.0,0.0,0.0,1.0,1.44,10211.374
0.0,0.0,0.0,1.0,7.989,10219.363
0.0,0.0,0.0,1.0,12.675,10232.038
0.0,0.0,0.0,1.0,8.154,10240.192
0.0,0.0,1.0,1.0,11.495,10251.6875
0.0,0.0,0.0,1.0,1.449,10253.137
0.0,0.0,0.0,1.0,8.335,10261.472
0.0,0.0,0.0,1.0,13.238,10274.71
0.0,0.0,0.0,1.0,8.521,10283.231
0.0,0.0,1.0,1.0,7.012,10290.243
0.0,0.0,1.0,1.0,4.957,10295.2
0.0,0.0,0.0,1.0,1.562,10296.762
0.0,0.0,0.0,1.0,8.735,10305.497
0.0,0.0,0.0,1.0,13.879,10319.376
0.0,0.0,0.0,1.0,8.951,10328.327
0.0,0.0,1.0,1.0,12.617,10340.944
0.0,0.0,0.0,1.0,1.612,10342.557
0.0,0.0,0.0,1.0,9.191,10351.748
0.0,0.0,0.0,1.0,14.623,10366.371
0.0,0.0,0.0,1.0,9.446,10375.817
0.0,0.0,1.0,1.0,7.769,10383.586
0.0,0.0,1.0,1.0,5.494,10389.08
0.0,0.0,0.0,1.0,1.763,10390.843
0.0,0.0,0.0,1.0,9.727,10400.569
0.0,0.0,0.0,1.0,15.487,10416.057
0.0,0.0,0.0,1.0,10.025,10426.082
0.0,0.0,1.0,1.0,14.093,10440.175
0.0,0.0,0.0,1.0,1.872,10442.047
0.0,0.0,0.0,1.0,10.365,10452.412
0.0,0.0,0.0,1.0,16.523,10468.936
0.0,0.0,0.0,1.0,10.72,10479.655
0.0,0.0,1.0,1.0,8.787,10488.442
0.0,0.0,1.0,1.0,6.225,10494.667
0.0,0.0,0.0,1.0,2.093,10496.76
0.0,0.0,0.0,1.0,11.14,10507.899
0.0,0.0,0.0,1.0,17.787,10525.687
0.0,0.0,0.0,1.0,11.582,10537.269
0.0,0.0,1.0,1.0,16.284,10553.553
0.0,0.0,0.0,1.0,2.22,10555.772
0.0,0.0,0.0,1.0,12.092,10567.864
0.0,0.0,0.0,1.0,19.349,10587.213
0.0,0.0,0.0,1.0,12.652,10599.865
0.0,0.0,1.0,1.0,10.42,10610.285
0.0,0.0,1.0,1.0,7.377,10617.662
0.0,0.0,0.0,1.0,2.482,10620.145
0.0,0.0,0.0,1.0,13.319,10633.464
0.0,0.0,0.0,1.0,21.39,10654.854
0.0,0.0,0.0,1.0,14.068,10668.922
0.0,0.0,1.0,1.0,19.859,10688.781
0.0,0.0,0.0,1.0,2.77,10691.551
0.0,0.0,0.0,1.0,14.979,10706.529
0.0,0.0,0.0,1.0,24.16,10730.689
0.0,0.0,0.0,1.0,16.053,10746.742
0.0,0.0,1.0,1.0,13.315,10760.058
0.0,0.0,1.0,1.0,9.408,10769.466
0.0,0.0,0.0,1.0,3.207,10772.673
0.0,0.0,0.0,1.0,17.302,10789.975
0.0,0.0,0.0,1.0,27.501,10817.476
0.0,0.0,0.0,1.0,17.666,10835.142
0.0,0.0,1.0,1.0,23.579,10858.721
0.0,0.0,0.0,1.0,2.942,10861.663
0.0,0.0,0.0,1.0,15.627,10877.29
0.0,0.0,0.0,1.0,22.343,10899.633
0.0,0.0,0.0,1.0,12.979,10912.611
0.0,0.0,1.0,1.0,10.45,10923.062
0.0,0.0,1.0,1.0,6.41,10929.472
0.0,0.0,0.0,1.0,2.092,10931.563
0.0,0.0,0.0,1.0,11.091,10942.654
0.0,0.0,0.0,1.0,16.297,10958.951
0.0,0.0,0.0,1.0,9.689,10968.641
0.0,0.0,1.0,1.0,12.9,10981.541
0.0,0.0,0.0,1.0,1.533,10983.074
0.0,0.0,0.0,1.0,8.747,10991.821
0.0,0.0,0.0,1.0,13.128,11004.949
0.0,0.0,0.0,1.0,7.991,11012.94
0.0,0.0,1.0,1.0,6.421,11019.361
0.0,0.0,1.0,1.0,4.222,11023.583
0.0,0.0,0.0,1.0,1.443,11025.026
0.0,0.0,0.0,1.0,7.424,11032.45
0.0,0.0,0.0,1.0,11.322,11043.772
0.0,0.0,0.0,1.0,6.977,11050.749
0.0,0.0,1.0,1.0,9.507,11060.256
0.0,0.0,0.0,1.0,1.205,11061.461
0.0,0.0,0.0,1.0,6.646,11068.107
0.0,0.0,0.0,1.0,10.223,11078.33
0.0,0.0,0.0,1.0,6.353,11084.683
0.0,0.0,1.0,1.0,5.254,11089.937
0.0,0.0,1.0,1.0,3.485,11093.422
0.0,0.0,0.0,1.0,1.058,11094.4795
0.0,0.0,0.0,1.0,6.108,11100.588
0.0,0.0,0.0,1.0,9.468,11110.056
0.0,0.0,0.0,1.0,5.913,11115.969
0.0,0.0,1.0,1.0,8.185,11124.153
0.0,0.0,0.0,1.0,0.993,11125.146
0.0,0.0,0.0,1.0,5.757,11130.903
0.0,0.0,0.0,1.0,9.088,11139.991
0.0,0.0,0.0,1.0,5.807,11145.798
0.0,0.0,1.0,1.0,4.776,11150.574
0.0,0.0,1.0,1.0,3.369,11153.943
0.0,0.0,0.0,1.0,1.022,11154.966
0.0,0.0,0.0,1.0,5.86,11160.826
0.0,0.0,0.0,1.0,9.259,11170.085
0.0,0.0,0.0,1.0,5.919,11176.004
0.0,0.0,1.0,1.0,8.313,11184.317
0.0,0.0,0.0,1.0,1.041,11185.358
0.0,0.0,0.0,1.0,5.99,11191.349
0.0,0.0,0.0,1.0,9.467,11200.815
0.0,0.0,0.0,1.0,6.056,11206.871
0.0,0.0,1.0,1.0,5.004,11211.875
0.0,0.0,1.0,1.0,3.488,11215.363
0.0,0.0,0.0,1.0,1.083,11216.446
0.0,0.0,0.0,1.0,6.137,11222.583
0.0,0.0,0.0,1.0,9.703,11232.286
0.0,0.0,0.0,1.0,6.209,11238.495
0.0,0.0,1.0,1.0,8.737,11247.232
0.0,0.0,0.0,1.0,1.083,11248.315
0.0,0.0,0.0,1.0,6.292,11254.607
0.0,0.0,0.0,1.0,9.954,11264.562
0.0,0.0,0.0,1.0,6.369,11270.931
0.0,0.0,1.0,1.0,5.277,11276.208
0.0,0.0,1.0,1.0,3.661,11279.869
0.0,0.0,0.0,1.0,1.142,11281.011
0.0,0.0,0.0,1.0,6.466,11287.477
0.0,0.0,0.0,1.0,10.229,11297.705
0.0,0.0,0.0,1.0,6.551,11304.256
0.0,0.0,1.0,1.0,9.224,11313.4795
0.0,0.0,0.0,1.0,1.147,11314.627
0.0,0.0,0.0,1.0,6.65,11321.277
0.0,0.0,0.0,1.0,10.529,11331.807
0.0,0.0,0.0,1.0,6.745,11338.552
0.0,0.0,1.0,1.0,5.574,11344.126
0.0,0.0,1.0,1.0,3.886,11348.012
0.0,0.0,0.0,1.0,1.221,11349.232
0.0,0.0,0.0,1.0,6.855,11356.088
0.0,0.0,0.0,1.0,10.853,11366.94
0.0,0.0,0.0,1.0,6.96,11373.9
0.0,0.0,1.0,1.0,9.762,11383.662
0.0,0.0,0.0,1.0,1.26,11384.922
0.0,0.0,0.0,1.0,7.076,11391.998
0.0,0.0,0.0,1.0,11.21,11403.208
0.0,0.0,0.0,1.0,7.189,11410.397
0.0,0.0,1.0,1.0,5.948,11416.346
0.0,0.0,1.0,1.0,4.156,11420.502
0.0,0.0,0.0,1.0,1.295,11421.797
0.0,0.0,0.0,1.0,7.322,11429.119
0.0,0.0,0.0,1.0,11.603,11440.722
0.0,0.0,0.0,1.0,7.45,11448.172
0.0,0.0,1.0,1.0,10.475,11458.646
0.0,0.0,0.0,1.0,1.334,11459.98
0.0,0.0,0.0,1.0,7.592,11467.572
0.0,0.0,0.0,1.0,12.04,11479.612
0.0,0.0,0.0,1.0,7.734,11487.347
0.0,0.0,1.0,1.0,6.379,11493.726
0.0,0.0,1.0,1.0,4.497,11498.223
0.0,0.0,0.0,1.0,1.395,11499.617
0.0,0.0,0.0,1.0,7.896,11507.514
0.0,0.0,0.0,1.0,12.523,11520.037
0.0,0.0,0.0,1.0,8.053,11528.09
0.0,0.0,1.0,1.0,11.341,11539.431
0.0,0.0,0.0,1.0,1.431,11540.861
0.0,0.0,0.0,1.0,8.229,11549.09
0.0,0.0,0.0,1.0,13.059,11562.148
0.0,0.0,0.0,1.0,8.406,11570.555
0.0,0.0,1.0,1.0,6.924,11577.479
0.0,0.0,1.0,1.0,4.874,11582.353
0.0,0.0,0.0,1.0,1.551,11583.903
0.0,0.0,0.0,1.0,8.608,11592.512
0.0,0.0,0.0,1.0,13.673,11606.185
0.0,0.0,0.0,1.0,8.812,11614.996
0.0,0.0,1.0,1.0,12.396,11627.393
0.0,0.0,0.0,1.0,1.599,11628.991
0.0,0.0,0.0,1.0,9.039,11638.03
0.0,0.0,0.0,1.0,14.357,11652.388
0.0,0.0,0.0,1.0,9.271,11661.659
0.0,0.0,1.0,1.0,7.611,11669.2705
0.0,0.0,1.0,1.0,5.391,11674.661
0.0,0.0,0.0,1.0,1.73,11676.392
0.0,0.0,0.0,1.0,9.525,11685.917
0.0,0.0,0.0,1.0,15.145,11701.062
0.0,0.0,0.0,1.0,9.785,11710.847
0.0,0.0,1.0,1.0,13.787,11724.634
0.0,0.0,0.0,1.0,1.781,11726.415
0.0,0.0,0.0,1.0,10.087,11736.502
0.0,0.0,0.0,1.0,16.051,11752.553
0.0,0.0,0.0,1.0,10.4,11762.953
MARK 002
0.0,0.0,1.0,1.0,116.425,11879.378
0.0,0.0,1.0,1.0,6.59,11885.968
0.0,0.0,0.0,1.0,2.145,11888.112
0.0,0.0,0.0,1.0,11.422,11899.534
0.0,0.0,0.0,1.0,18.052,11917.586
0.0,0.0,0.0,1.0,11.508,11929.094
0.0,0.0,1.0,1.0,15.854,11944.947
0.0,0.0,0.0,1.0,2.042,11946.989
0.0,0.0,0.0,1.0,11.1,11958.089
0.0,0.0,0.0,1.0,17.328,11975.417
0.0,0.0,0.0,1.0,10.792,11986.209
0.0,0.0,1.0,1.0,8.814,11995.023
0.0,0.0,1.0,1.0,6.124,12001.147
0.0,0.0,0.0,1.0,2.018,12003.165
0.0,0.0,0.0,1.0,10.725,12013.89
0.0,0.0,0.0,1.0,16.34,12030.2295
0.0,0.0,0.0,1.0,10.03,12040.26
0.0,0.0,1.0,1.0,13.978,12054.237
0.0,0.0,0.0,1.0,1.787,12056.024
0.0,0.0,0.0,1.0,9.989,12066.014
0.0,0.0,0.0,1.0,15.665,12081.679
0.0,0.0,0.0,1.0,9.799,12091.478
0.0,0.0,1.0,1.0,7.964,12099.441
0.0,0.0,1.0,1.0,5.349,12104.79
0.0,0.0,0.0,1.0,1.689,12106.4795
0.0,0.0,0.0,1.0,9.27,12115.749
0.0,0.0,0.0,1.0,14.526,12130.275
0.0,0.0,0.0,1.0,9.121,12139.396
0.0,0.0,1.0,1.0,12.557,12151.953
0.0,0.0,0.0,1.0,1.562,12153.515
0.0,0.0,0.0,1.0,8.793,12162.308
0.0,0.0,0.0,1.0,13.845,12176.152
0.0,0.0,0.0,1.0,8.817,12184.97
0.0,0.0,1.0,1.0,7.251,12192.221
0.0,0.0,1.0,1.0,5.09,12197.311
0.0,0.0,0.0,1.0,1.634,12198.944
0.0,0.0,0.0,1.0,9.01,12207.954
0.0,0.0,0.0,1.0,14.246,12222.2
0.0,0.0,0.0,1.0,9.135,12231.335
0.0,0.0,1.0,1.0,12.821,12244.156
0.0,0.0,0.0,1.0,1.669,12245.825
0.0,0.0,0.0,1.0,9.351,12255.176
0.0,0.0,0.0,1.0,14.561,12269.736
0.0,0.0,0.0,1.0,9.091,12278.827
0.0,0.0,1.0,1.0,7.455,12286.282
0.0,0.0,1.0,1.0,5.233,12291.516
0.0,0.0,0.0,1.0,1.693,12293.209
0.0,0.0,0.0,1.0,9.233,12302.442
0.0,0.0,0.0,1.0,14.649,12317.092
0.0,0.0,0.0,1.0,9.449,12326.541
0.0,0.0,1.0,1.0,13.291,12339.832
0.0,0.0,0.0,1.0,1.718,12341.55
0.0,0.0,0.0,1.0,9.706,12351.256
0.0,0.0,0.0,1.0,15.434,12366.689
0.0,0.0,0.0,1.0,9.984,12376.674
0.0,0.0,1.0,1.0,8.205,12384.879
0.0,0.0,1.0,1.0,5.786,12390.665
0.0,0.0,0.0,1.0,1.901,12392.566
0.0,0.0,0.0,1.0,10.296,12402.862
0.0,0.0,0.0,1.0,16.391,12419.253
0.0,0.0,0.0,1.0,10.626,12429.879
0.0,0.0,1.0,1.0,14.954,12444.833
0.0,0.0,0.0,1.0,1.983,12446.816
0.0,0.0,0.0,1.0,11.015,12457.831
0.0,0.0,0.0,1.0,17.561,12475.392
0.0,0.0,0.0,1.0,11.421,12486.8125
0.0,0.0,1.0,1.0,9.405,12496.218
0.0,0.0,1.0,1.0,6.623,12502.841
0.0,0.0,0.0,1.0,2.218,12505.059
0.0,0.0,0.0,1.0,11.901,12516.96
0.0,0.0,0.0,1.0,19.03,12535.99
0.0,0.0,0.0,1.0,12.43,12548.42
